_vocab,accounting,pharmacy,baseball,robotics
bake,0.21228605011811585,0.11593484310265782,0.1638674258296504,0.31290691389058095
profiling,0.16415742557181096,0.2578462347458049,0.2661356103518721,0.21507844134849985
tout,0.2621034665200007,-0.04078134120079335,0.008426203609166778,0.24536940435944676
harmony,0.20978235327623465,0.04739693687093888,0.11568499859785147,0.1690147790347004
albums,0.2189119071119868,0.03689304396825936,0.22002562012764762,0.12772515197737075
miguel,0.15692508641460298,0.027275349892102695,0.23558287078556403,0.06239637432517161
lowell,0.06177873171605829,0.011957487701701115,0.4676844872872587,0.15311962490238235
singled,0.12012704534844654,0.14951980214206587,0.30177384563082527,0.05093759371517615
lo,0.13682595266436492,0.10635628918283177,0.2850220014188299,0.08597850067494457
traded,0.23570094033051686,0.040662188877729544,0.2397247991337326,-0.02831894888486464
driving,0.16760893043255418,-0.04626750591263993,0.17462472016587136,0.21719869785388812
riding,0.11031672073298608,0.00920097330069222,0.2557050322255447,0.15568757497682686
sport,0.10589571990874706,0.09778166896873987,0.4533273095670992,0.16759728922356654
utility,0.24613909385468233,0.010211019498275754,0.19046145122737965,0.26880693825949276
vehicle,0.19753420051789483,0.0810546203352842,0.13410187675942312,0.20024672564986903
die,0.03938958898845038,0.2592703917225368,-0.004223174947202484,-0.01732498931802164
xinhua,0.1369226813553909,0.1579591515334234,0.2837767573187761,0.15742971602513206
steven,0.2825046593784648,0.041770081368434145,0.1553998167308345,-0.02422697037104902
job,0.3400155830858581,0.2555714926512169,0.14564434051549846,-0.09293749494266013
journal,0.1942290220303432,0.37121460428794023,0.08742987803772989,0.06654991194084198
rangebound,0.2522342159418525,0.12025535348662203,0.24381557499783163,0.11217970197726088
clung,0.005161822596151023,0.08333025533411421,0.2919254462705382,0.0364573723482826
clawed,0.09474736352270909,0.08786264238344248,0.06939881528940821,0.11124538937947454
insistence,0.276783205593118,0.19903301042796287,0.06941284918738327,0.17604868465762505
persuade,0.27532383254384785,0.0639888506583099,0.1304483613801936,-0.015847508868317765
rebellion,0.1949363066299548,0.07286438912088922,0.18938915969381404,0.028818531137725575
rattled,0.11798395348084052,0.12261629821512286,0.1715348188928103,0.18904387150473845
reduction,0.24569567307987814,0.18802358391246327,0.08704197970346103,0.06369746197502554
sentences,0.15405635217657532,0.23948509555354577,0.17561105116963796,0.06469422759456936
warden,0.19460997916788728,0.17764646339314547,0.22317243255332156,0.014918478416281054
albert,0.03856984825056571,0.08217802661179413,0.2819417025206272,0.1050214982745085
pujols,0.08834761956605951,0.19889268877013275,0.4119354693232918,0.0515239857056466
st,0.04312282890686141,0.16000739142811127,0.29787248840499375,-0.016981799856838595
routed,-0.007380837711364501,0.11980211330608985,0.2513091490813257,0.09778120145455242
disruptions,0.22047170491034973,0.08704248217909545,0.1881704343839491,0.10800710951941078
sustain,0.05825649892209496,0.06490073770339098,0.09090636821535197,0.272140124004243
hotter,0.10889604533100919,0.025560714872991663,0.12159277783659073,0.07672219452770167
drier,0.13602228073581185,0.1988577885936308,0.18698111337178727,0.10931183553974398
menacing,0.11393234518369395,0.0599683954219433,0.08455287413675568,-0.02406974891263464
valuable,0.15900022383963716,0.15002494859363652,0.32506824084134606,0.08602187856349196
wine,0.23537991051415608,0.3047022918526911,0.17049615500610504,0.06545503139972336
dairy,0.4042958854237002,0.2824025754890149,0.2349322488939346,0.009838362601451569
reorganization,0.3998193852733938,0.1276597312292422,0.2682903211788982,0.16666102885416387
collision,-0.07970045363102826,0.021832746566681147,0.1785399833638594,0.3635059314242911
favors,0.2415969854950207,0.004719403338371587,0.14973516671828244,0.06713943760478196
vaguely,0.19862799738236497,0.07738902220276427,0.12561967046000772,0.10298663366774347
defined,0.10168841145888258,0.20760324892393411,0.19833800607838573,0.0966061573158184
cleared,0.12424345286404397,0.18407509840500338,0.14259307255611892,0.16165845219710595
premiership,0.20318277273865304,0.11033037132554406,0.35409291530869963,0.019591805510540097
apt,0.18262231612961188,0.1989998056894957,0.30833918016975553,0.10360815454424536
arbitrary,0.26286598438512343,0.18099501355927838,0.10364155426951319,0.21487802710258344
sack,0.1936422982995941,0.09938936353041652,0.23819726396892443,-0.06432304457858236
stubbornly,0.2231656454069469,0.01017366447882192,0.142232396080737,0.20038041495472056
capped,0.1754105686495233,-0.042783606848625394,0.37682217085999803,-0.011217561091165106
ricky,0.11808736883184662,0.12485056508759712,0.3027746153449649,0.015219746890304954
montreal,0.1605897781655592,0.051161447286721666,0.508077306602977,0.07266497606490482
expos,0.16412145589059907,-0.002543100136365316,0.5262305024477973,0.09440598159121202
summers,0.058210957878144745,0.26458809031892694,0.3478575145596627,0.08063487982595918
depleted,0.106926113227478,0.12616980337077893,0.18971524693748368,0.08537403087639325
jeopardizing,0.13814774890532885,0.37690277286325585,0.1923750844744213,0.21491740963730965
criticised,0.06557790172894477,0.11818817111562911,0.05790544715133654,0.2234722608361474
recruiting,0.32239918778558957,0.23674715677813873,0.33425383480979926,-0.017811293656550868
appealing,0.1938951073606733,0.23444637250912773,0.18762958767754387,0.004930955479412786
guerrillas,0.15768046155721513,0.1492118149487759,0.20474377019646922,-0.007696185156213983
plunge,0.1378927678973966,-0.006088159319443464,0.14734616884632856,0.18005177864893118
filipino,0.14957193927851897,0.07485505804960023,0.12132913759541464,0.08691060778523933
stumbled,0.009680484441986993,0.09611887058465783,0.2179693217591299,0.15590626626018292
flightless,0.041999836118426344,0.20454230389175157,0.16419314263708754,0.19246618723340694
forested,0.04813426683688766,0.16582585679817904,0.17688901343219965,0.11333007459408871
calayan,0.007379693927826758,0.19235056889670382,0.17252352645585556,0.2479893808448838
gaza,0.22716298460424703,0.18262023770572192,0.17030922303241358,0.1056454065976977
strip,0.2624520633269369,0.17589227027663645,0.19816285701209974,0.05855418060858512
ariel,0.12093800516976701,0.1402735752457664,0.1230863468744352,0.12770729662734231
sharon,0.1703648292752408,0.15708945365015703,0.13340936683551904,0.1168322758394965
tenders,0.32121955122889057,0.07166808030151132,0.01650550781618126,0.18796221915376762
settlements,0.25529920637350645,0.10916255080382041,0.1457359278721419,0.1468714137410586
frozen,0.10745828890997336,0.2402082826420414,0.13012343792421482,0.10090670093914463
upsetting,0.17627543020004366,0.2073835965353966,0.2523477666759658,-0.022516807444687845
lone,0.015473950650818922,-0.05269879478441371,0.39766884204996195,0.08226542651556755
sheet,0.2965058377197053,0.23955513797156974,0.2668400236339134,-0.01482324979565215
branch,0.30949486202450094,0.20991546159152244,0.12618277778902823,0.11881576728385057
dispatched,0.0600393352498362,0.17677493769979347,0.12322170846072009,0.10206252610896184
smiling,0.08755754370316415,0.18735173113132214,0.22989153262894557,-0.01755955505673051
welcome,0.022671924687757465,0.04970506157182086,0.21645163846804646,0.052719188642904584
upstate,0.07817047455393557,0.2314572287329655,0.3027804260499813,0.1720401987532533
fleetboston,0.5642591337397986,0.27352519858158447,0.21943742462933896,-0.028715676864464974
branches,0.18411620100070944,0.3382956164750594,0.12470935061603312,0.20295603718567398
formally,0.23360905273432173,0.05356457884511259,0.12152047780271463,0.17042738549545852
susceptible,0.07901306711633817,0.3708260657644444,0.1318173450462266,0.21394745825078101
quarters,0.1684824522152235,0.14993331529339116,0.11643886244990832,0.020659361284773498
tate,0.36046111494658284,0.24284508810978753,0.12471496503519691,0.019483812613464845
quit,0.1459606662782249,0.24610197327741382,0.254235125606926,-0.04227486918014578
importing,0.14657467027213805,0.14380448093317297,0.16082695091481697,0.120334273367831
connecticut,0.1334820585725681,0.09026716930227226,0.37083200357216833,0.0857775334336916
healthsouth,0.5309121580265511,0.24327774569819388,0.2639884284961892,0.05676330151521813
scrushy,0.5268154704603659,0.11232100568182779,0.16708854391694897,0.01217405873339105
montana,0.18639049790828016,0.1333611872083917,0.32180884733934506,0.10813902942880303
gibbons,0.22004180218180047,0.13695588598596822,0.3288414460136875,0.07569841941396627
tagged,0.17845570119660845,0.06225235438478394,0.17047693046658452,0.0821389242141772
deemed,0.2218921917086076,0.09046155486880224,0.1789660765016644,-0.016394586774773623
father,0.07637170294401528,0.1959488567358389,0.18831767834709515,0.010964260621289282
constant,0.04867688061995644,0.14087842513885698,0.11924585403926032,0.09637049823482288
nomadic,0.1409504396413507,0.15172717242160216,0.24808813543926828,0.005176129462379292
obvious,0.07821277353382382,0.09924446033379453,0.27427384534643184,0.04636629488293861
ainge,0.2188853208667262,0.17344401853226213,0.43688590458784077,0.11274044340235465
answered,0.04979230943893673,0.15566122902709986,0.21656113366679985,0.1839312601499895
audience,0.11677205005447917,0.16173564872904073,0.24067615643731394,0.15416848329136879
keith,0.1116315305449562,0.14053854866969584,0.4559951020838405,0.0047880090857147185
antiterror,0.40658476372600033,0.20874070071444634,0.09072639111096865,0.23969991612775002
fbi,0.24323116708713255,0.2674039914704887,0.2644641952694136,0.11972486163160416
poses,-0.05962696385467777,0.22570024469031288,0.07697943793178103,0.21468598480569512
economists,0.310982896792652,0.2629358606332139,0.14875138715306316,0.05141122383635103
cruncher,0.17007546079400168,0.15478269481606144,0.07939453290460229,0.06624641982168523
selects,0.21571396021789485,0.07305637223607418,0.1353109955116401,0.25380579072819454
bond,0.36350615308867307,0.20069004043993935,0.1552680994604585,-0.07348109069423077
prizes,0.0966832194822019,0.14154034939328441,0.1893202337769052,0.36230273236650873
ioannou,0.27233559033668076,0.19393833071160294,0.23690205222072105,0.24297821543260695
loyal,0.17136778399608799,0.03502535875280474,0.1440113440654311,0.0683955271306332
ally,0.2345646163906253,0.11920234120268966,0.11910798748177252,-0.007643121053666667
garcia,0.1121814425288165,0.08149003361584595,0.18200949273554579,0.011435392558911276
migrants,0.005607663102190334,0.25873948698651655,0.13442182321664373,0.08275440757804059
drowned,0.0666948677935657,0.06605140895467637,0.15572033763905438,0.09707202746330158
cross,-0.07052781722559018,0.25458060294313395,0.2616315497522562,0.16436635432444266
flowing,0.0880073178398605,0.042866400553201255,0.24100287087717387,0.0559589430704888
rio,0.0154907945965062,0.13097526186034605,0.06989298020517044,0.1175834361354295
grande,0.0491343204336419,0.11158088132852702,0.24072475441525532,0.11742620942477512
crown,0.1633948887568978,0.023533413583910246,0.2610203051785332,0.0002547531434257099
princess,0.04052030055552221,0.26436181095291694,0.2120269581402598,-0.05474530510044189
mental,0.1652723764112589,0.47374705752884533,0.0786219861374739,0.08619085576674096
disorder,0.019930519675163044,0.6289539792481758,0.11975920642273216,0.0637426111652802
emerge,0.2382584719468297,0.08838028984996465,0.09753629321921753,0.028002750301641174
seclusion,0.07035522937394775,0.35634013343531157,0.14703700624909607,-0.007841896230283439
nepal,0.05006094265998722,0.2421659355687305,0.13383546515226222,0.13873721925235066
maoist,0.0665640510746757,0.11029235782737261,0.08948368665075584,0.23426415282544064
blockade,0.09427916094222075,0.10029931253385006,0.1657218508011457,0.2623311434715437
tourists,0.028080685564612035,0.0442921336057041,0.11071908381970834,0.05326715248346264
motorola,0.3364862829560622,0.04315757189960273,0.038407733867207444,0.49116815509960204
handsets,0.14426706422097144,0.05297760043339334,0.06533229055021925,0.48809633213365367
designs,0.1014289578003233,0.05583106381391856,0.14398703455354409,0.24911436646339027
somewhere,0.1322131455113744,0.023677265851965383,0.16398818266001738,0.11627772480509864
feisty,0.12815559780284178,0.053843239420264984,0.1037360629068715,0.11232244423542731
pretty,0.011403006067904509,0.22645775666231813,0.23892988392557604,0.07857875335463332
laugh,0.05631823280476939,0.19000808572081146,0.314229948063295,0.09607266573155362
uncle,0.14245038636332358,0.3756437891217555,0.22224416660817423,-0.0299547175262168
visiting,-0.07163842851627218,0.0938953373934735,0.20147371329649508,0.15465049637780318
holdout,0.24044191768986617,0.10335329717965679,0.2575487099764148,0.03268537134149635
parted,0.23177951246191267,0.04780269624510358,0.15771151234225445,0.10268491607176558
agent,0.2195127168686719,0.20609300553227178,0.3224404279949276,-0.15210275419895342
darrell,0.35160785490034435,0.0022498666456418743,0.1340222655906167,0.12034149803713429
wills,0.303934264393784,0.20004910304682164,0.24611741511595037,-0.03272790956275
formerly,0.14339451219064997,0.14628394565874903,0.1254189696426963,0.13553372054320986
img,0.3935890899268621,0.1745504644138069,0.3091587382904369,0.21654834337637174
dye,0.11061070145847639,0.1450195167350515,0.39884325208412985,0.10769288016665397
sanchez,0.014627391442633607,0.13295846685522758,0.3249200432643111,0.07132418531059528
winter,0.09065276834307807,0.08376829372647789,0.37034265258061644,0.09389257214714222
salt,0.17738803335448847,0.128459809669355,0.35887601944277153,0.08116974404638594
pedro,0.1150991639924794,0.0613780044502924,0.39495372398999096,0.05918901020741548
sudden,0.1224484251231328,0.10778042976426917,0.16054587797333167,0.05036768894867212
cellphone,0.09589907430619246,0.2360171372938025,0.18586941193107576,0.4156325913404948
igniting,0.07492908883961633,0.1071026546432653,0.2937084390072863,0.2092551220093084
greeks,0.03375098948438556,0.0860079895303953,0.3818070501739717,0.14948208197671967
hometown,0.14921191244828055,0.0653867397394075,0.4067511407566968,-0.04359293430195724
unexpected,0.21839132265325675,0.18450475630121332,0.019292418781189563,0.011289220254071303
synchronized,-0.004781034607542281,-0.022845074465604197,0.4162708124705409,0.4094725710325704
courtney,0.16772586541477144,0.09960208068277086,0.2731479846914909,-0.00907542525864158
